lastName,,apiVersion,script,id,firstName,lastName,countryOrigin,countryOriginAlt,countriesOriginTop,score,regionOrigin,topRegionOrigin,subRegionOrigin,probabilityCalibrated,probabilityAltCalibrated
Ts'ui,unset,namsor_api_2.0.30,LATIN,c179b532-54c6-4281-bb3e-a37ef721dde4,,Ts'ui,LS,GA,"LS,GA,CG,HK,TG,MN,BT,TW,FJ,KM",5.497654033,Africa,Africa,Southern Africa,0.597928472,0.630134107
Huguley,unset,namsor_api_2.0.30,LATIN,4a913dac-4be8-4d8b-9be1-3fd3eeb846cc,,Huguley,IE,GB,"IE,GB,FR,GH,CH,NE,ZA,LR,IL,ET",0.077306932,Europe,Europe,Northern Europe,0.344771244,0.630558035
T'ao,unset,namsor_api_2.0.30,LATIN,878c5420-5e25-4214-b2b0-f8858ddad603,,T'ao,TG,MZ,"TG,MZ,TW,FJ,VN,LS,CF,KH,CN,CI",0.328056882,Africa,Africa,Western Africa,0.385008319,0.385008319
Cavenagh,unset,namsor_api_2.0.30,LATIN,f44c060b-0d90-4fbb-905c-44e3e465fe3a,,Cavenagh,IE,GB,"IE,GB,BE,FR,IL,FJ,IT,ZA,MU,CH",9.920736954,Europe,Europe,Northern Europe,0.771642807,0.949070142
Greenwalt,unset,namsor_api_2.0.30,LATIN,dc153416-398e-4eb1-af10-bf9049d1b380,,Greenwalt,IL,GB,"IL,GB,DE,SE,IE,CH,ZA,AT,FR,NL",3.607484515,Asia,Asia,Western Asia,0.511264589,0.657930589
Sagese,unset,namsor_api_2.0.30,LATIN,5a0dce7b-5f56-430b-8611-9faf4aeb6211,,Sagese,ET,NO,"ET,NO,TZ,DE,IT,ER,IN,ZA,EE,SN",4.757235444,Africa,Africa,Eastern Africa,0.572155912,0.627305936
Ch'ien,unset,namsor_api_2.0.30,LATIN,4810e5d3-7b58-4111-a529-fa90a5147c89,,Ch'ien,TW,VN,"TW,VN,MU,MY,BT,TH,DK,TN,BN,CN",4.047814565,Asia,Asia,Eastern Asia,0.521937327,0.621337156
Ch'eng,unset,namsor_api_2.0.30,LATIN,08cf70e0-9ff2-41a1-bda1-872e7b6ce976,,Ch'eng,TW,HK,"TW,HK,LA,CN,MY,TH,LS,GM,BW,BT",3.133343476,Asia,Asia,Eastern Asia,0.508223239,0.512270142
Sturdee,unset,namsor_api_2.0.30,LATIN,0693a38f-9c1b-4dbe-95a1-5ae4560516f7,,Sturdee,GB,LR,"GB,LR,IE,MU,NL,IL,DE,FR,SE,NO",5.537239083,Europe,Europe,Northern Europe,0.598844685,0.752667665
McEncroe,unset,namsor_api_2.0.30,LATIN,63796b6b-b0d0-499e-ab9e-e103ab64e437,,McEncroe,IE,GB,"IE,GB,ZA,MZ,SR,TZ,RO,KM,LR,GM",6.408785054,Europe,Europe,Northern Europe,0.648407852,0.872642173
Okwudiliolisa,unset,namsor_api_2.0.30,LATIN,a4bda2dc-f14f-4e1a-baac-ae278bbe3be4,,Okwudiliolisa,NG,"ID","NG,ID,UG,CD,CG,KE,ZA,IT,BN,GH",24.15660452,Africa,Africa,Western Africa,0.961395575,0.968642597
Kaodilinakachukwu,unset,namsor_api_2.0.30,LATIN,55a5c22e-6b06-4907-b4c2-95425c50570b,,Kaodilinakachukwu,NG,TH,"NG,TH,CD,ZM,ZW,TZ,BW,MW,NA,UG",25.97168603,Africa,Africa,Western Africa,0.966970243,0.972178149
Garran,unset,namsor_api_2.0.30,LATIN,e9165eb3-c929-4b88-9776-fadb5e7739fa,,Garran,ES,IE,"ES,IE,GB,FR,IL,TN,SA,EG,PS,LR",3.512622794,Europe,Europe,Southern Europe,0.51075905,0.74437776
Chiekwugo,unset,namsor_api_2.0.30,LATIN,19ab795c-97e3-449c-95d6-1bc1e87118a1,,Chiekwugo,NG,KE,"NG,KE,TW,ZW,MZ,IT,MW,VN,CM,KH",13.77303751,Africa,Africa,Western Africa,0.869009699,0.888642702
Afamefula,unset,namsor_api_2.0.30,LATIN,a7baa7f9-540e-4f13-b292-3d8413959190,,Afamefula,NG,TG,"NG,TG,NA,CD,MW,GH,KE,GA,MZ,UG",6.857411991,Africa,Africa,Western Africa,0.668426436,0.741686779
Rishel,unset,namsor_api_2.0.30,LATIN,ace46268-f474-4159-b6b2-406edc15f7ec,,Rishel,IL,BD,"IL,BD,UA,SA,EG,SY,PS,DE,IN,BN",2.967995767,Asia,Asia,Western Asia,0.506808407,0.778887093
Yefremov,unset,namsor_api_2.0.30,LATIN,250b0dc6-f65f-43dd-957c-7dc717bf3902,,Yefremov,UA,RU,"UA,RU,KZ,UZ,BY,AZ,BG,TM,IL,TJ",6.617715752,Europe,Europe,Eastern Europe,0.658846152,0.756314817
Dumetochukwu,unset,namsor_api_2.0.30,LATIN,3d921a22-791e-4112-9d2b-588617ff0bb2,,Dumetochukwu,NG,ZA,"NG,ZA,ZW,GH,BW,NA,TH,TG,KG,UA",24.83380839,Africa,Africa,Western Africa,0.962950492,0.973797726
Ignatieff,unset,namsor_api_2.0.30,LATIN,236c7df9-1881-4dcc-b860-74dd8dd45c74,,Ignatieff,IL,FR,"IL,FR,BG,TD,DE,RU,HU,RO,UA,NG",1.332078075,Asia,Asia,Western Asia,0.475119663,0.495249051
De Bernales,unset,namsor_api_2.0.30,LATIN,afaf246f-33dd-4a3e-b6e1-bec8f8926037,,De Bernales,ES,PT,"ES,PT,FR,ET,IT,DZ,NL,MA,BE,IE",11.23048229,Europe,Europe,Southern Europe,0.817185992,0.942797973
Connely,unset,namsor_api_2.0.30,LATIN,79a890fc-a8aa-4fb4-942e-ffc8d2838776,,Connely,IE,GB,"IE,GB,LR,FR,IL,ZA,SL,ML,CI,GM",12.21226174,Europe,Europe,Northern Europe,0.828744576,0.890552954
Soubeiran,unset,namsor_api_2.0.30,LATIN,0d05e556-085e-46ff-9684-23e173a6ff16,,Soubeiran,LB,NE,"LB,NE,FR,JO,LK,SY,IR,MA,BJ,MR",0.135622294,Asia,Asia,Western Asia,0.35420993,0.451256637
Kambinachi,unset,namsor_api_2.0.30,LATIN,9221b94f-b34f-4a6d-bac3-5330c6cc8267,,Kambinachi,ZW,CI,"ZW,CI,KE,JP,MW,TZ,LK,NA,TN,IN",0.62323678,Africa,Africa,Eastern Africa,0.43024403,0.43024403
Muravyova,unset,namsor_api_2.0.30,LATIN,7f8c36f8-2a13-45b9-8b0a-cce7314011a5,,Muravyova,RU,SK,"RU,SK,AZ,UA,UZ,BY,KZ,CZ,BG,KG",0.017045931,Europe,Europe,Eastern Europe,0.334995473,0.450147808
Chiazagomekpere,unset,namsor_api_2.0.30,LATIN,9585e617-d691-456b-8b8a-db8849355905,,Chiazagomekpere,NG,BJ,"NG,BJ,ZW,TG,IT,GH,MW,CI,ES,FR",4.358255904,Africa,Africa,Western Africa,0.548206177,0.633653636
Chiemenam,unset,namsor_api_2.0.30,LATIN,7bfec77f-d7d8-445f-95db-cc24c40fe327,,Chiemenam,TH,VN,"TH,VN,NG,CM,MY,KH,DZ,LA,BN,TD",1.168619042,Asia,Asia,South-Eastern Asia,0.469514226,0.487534447
O'Sullivan,unset,namsor_api_2.0.30,LATIN,da353fd7-6499-4525-8414-8890565745e4,,O'Sullivan,IE,GB,"IE,GB,QA,IL,RO,KW,ZA,IN,HU,BN",31.62156661,Europe,Europe,Northern Europe,0.982095299,0.996215096
Ts'ao,unset,namsor_api_2.0.30,LATIN,335ce5ec-99f8-496f-9105-90fc953914d4,,Ts'ao,LS,TW,"LS,TW,TG,MZ,BT,CN,CG,GA,HK,MG",10.09059866,Africa,Africa,Southern Africa,0.777884663,0.823651424
Taubman,unset,namsor_api_2.0.30,LATIN,d17b06d8-48eb-4cbe-893f-1d6709a68672,,Taubman,IL,GB,"IL,GB,LR,AT,IE,DE,TH,EE,SE,KZ",8.404843404,Asia,Asia,Western Asia,0.730419466,0.783015294
Ijendu,unset,namsor_api_2.0.30,LATIN,62e54b88-11ad-4771-af38-d33dc879f846,,Ijendu,NG,NA,"NG,NA,CD,KE,TZ,ZW,ZM,IN,ZA,RO",7.136470492,Africa,Africa,Western Africa,0.677043712,0.707809281
Golibe,unset,namsor_api_2.0.30,LATIN,7a22323b-0a33-4d33-b2f1-c4818937d566,,Golibe,CI,ZA,"CI,ZA,ML,TD,TG,ET,LV,SN,NA,GN",4.442567127,Africa,Africa,Western Africa,0.55407365,0.583801207
Buccho,unset,namsor_api_2.0.30,LATIN,dd69b3fa-e9c8-4d38-ba02-6baae7591ad9,,Buccho,IT,MU,"IT,MU,PT,FR,MZ,TG,NG,CH,BW,ES",6.898329984,Europe,Europe,Southern Europe,0.669844938,0.752038348
Dolgorukova,unset,namsor_api_2.0.30,LATIN,53ae3708-b45f-4e5e-b6a9-de7d37308141,,Dolgorukova,RU,SK,"RU,SK,UA,BG,CZ,BY,KZ,LV,UZ,KG",9.664083432,Europe,Europe,Eastern Europe,0.768247898,0.780133919
Ch'in,unset,namsor_api_2.0.30,LATIN,6758fa87-c1d6-4171-a792-3488b421ecb5,,Ch'in,TW,MY,"TW,MY,KH,BN,BT,KR,MM,SR,MR,HK",0.503254905,Asia,Asia,Eastern Asia,0.412238524,0.460724229
Radcliffe-Brown,unset,namsor_api_2.0.30,LATIN,2f92815b-275b-464f-896c-bbad38a6b804,,Radcliffe-Brown,GB,IE,"GB,IE,GH,FJ,BN,QA,KW,FR,IL,LY",10.44671669,Europe,Europe,Northern Europe,0.795197014,0.973135771
Ts'ai,unset,namsor_api_2.0.30,LATIN,a211b9e8-3123-408b-815c-3424e924d272,,Ts'ai,LS,TW,"LS,TW,BT,HK,TG,MN,ER,FJ,CN,ZW",11.50527234,Africa,Africa,Southern Africa,0.821626898,0.860172916
Iweobiegbunam,unset,namsor_api_2.0.30,LATIN,d07bd05f-9b10-424b-8684-89496c084dcd,,Iweobiegbunam,NG,TG,"NG,TG,LA,BN,CF,MU,GA,TH,IN,BD",23.84374641,Africa,Africa,Western Africa,0.960234525,0.963948538
Palmerston,unset,namsor_api_2.0.30,LATIN,42048bce-3022-47ec-ab8e-d9207121e735,,Palmerston,GB,SE,"GB,SE,IE,FI,HU,DK,EE,FR,ES,IL",5.365705017,Europe,Europe,Northern Europe,0.594601205,0.821114305
Onyeoruru,unset,namsor_api_2.0.30,LATIN,61e83d59-f96d-450c-93cf-a597af71efd2,,Onyeoruru,NG,KE,"NG,KE,UG,BW,NA,RO,ZW,CD,TR,FJ",7.370362631,Africa,Africa,Western Africa,0.6826293,0.957983194
Akubundu,unset,namsor_api_2.0.30,LATIN,8079765c-672a-41d5-b013-6be40a4df714,,Akubundu,NG,UG,"NG,UG,CD,KE,NA,GH,RW,ZM,TZ,TR",5.576891766,Africa,Africa,Western Africa,0.599727087,0.651906202
Onio,unset,namsor_api_2.0.30,LATIN,9ae67a91-fdab-47c6-b5da-bf9a70d5d843,,Onio,CG,BJ,"CG,BJ,NG,IT,JP,KE,ES,MZ,PT,FI",0.077020789,Africa,Africa,Middle Africa,0.344724865,0.384398739
Chukwufumnanya,unset,namsor_api_2.0.30,LATIN,912a124a-0051-4ca6-aabb-d96af3e0a906,,Chukwufumnanya,NG,TH,"NG,TH,ZW,MW,LA,IN,ZM,TZ,ZA,UA",4.75831657,Africa,Africa,Western Africa,0.572208914,0.870221071
Yobachukwu,unset,namsor_api_2.0.30,LATIN,6a287ef6-d6a4-4143-b0fb-bb1f4f09bab8,,Yobachukwu,NG,CM,"NG,CM,BY,SN,MW,CD,TZ,ZA,ZW,ER",25.70751811,Africa,Africa,Western Africa,0.9646418,0.972337692
Mullawirraburka,unset,namsor_api_2.0.30,LATIN,c896e776-4ad1-44d2-af29-b75e74e079e9,,Mullawirraburka,CZ,PL,"CZ,PL,KE,AL,SK,IN,AT,MU,ID,DE",2.921769922,Europe,Europe,Eastern Europe,0.506373469,0.508853083
O'Brien,unset,namsor_api_2.0.30,LATIN,acbe5cbf-47f9-4cbf-8785-c5524555d801,,O'Brien,IE,GB,"IE,GB,FR,NO,NL,IL,BE,DK,CI,NG",23.7571739,Europe,Europe,Northern Europe,0.959843746,0.996215096
Palerma,unset,namsor_api_2.0.30,LATIN,754c01a3-9597-46aa-9e2f-054db291d459,,Palerma,BF,IT,"BF,IT,ES,IN,FI,EE,CZ,ID,RO,AL",1.363800874,Africa,Africa,Western Africa,0.476148573,0.507036844
Onyeorulu,unset,namsor_api_2.0.30,LATIN,f2498ddc-d608-4f8c-8fdd-d9791973d189,,Onyeorulu,NG,KE,"NG,KE,TR,CD,UG,BW,RO,NA,ZA,EE",22.02223479,Africa,Africa,Western Africa,0.948012154,0.956484464
Uspensky,unset,namsor_api_2.0.30,LATIN,24563b3c-b35d-4427-8ffa-e00e96c4f03a,,Uspensky,UA,RU,"UA,RU,BY,SK,CZ,IL,DE,UZ,KZ,EE",3.475965656,Europe,Europe,Eastern Europe,0.510551256,0.586911045
Iroawuchi,unset,namsor_api_2.0.30,LATIN,369f97ca-d7de-4310-8cbc-16c74ddc4e3d,,Iroawuchi,NG,JP,"NG,JP,NE,MD,MA,IR,RO,CI,TG,KE",11.36568665,Africa,Africa,Western Africa,0.81952341,0.933440601
Kwemtochukwu,unset,namsor_api_2.0.30,LATIN,da1278e2-b995-40ee-9066-19c7886fac11,,Kwemtochukwu,NG,CM,"NG,CM,ZW,MW,TZ,UG,KE,CD,ZA,ZM",13.93167546,Africa,Africa,Western Africa,0.870684508,0.909421664
Aksyonov,unset,namsor_api_2.0.30,LATIN,eb047822-59bd-4030-b0b7-38e0f81d62ae,,Aksyonov,UZ,RU,"UZ,RU,BG,KZ,KG,BY,TJ,UA,TM,AZ",3.630154421,Asia,Asia,Central Asia,0.511378833,0.757442636
Onyemachukwu,unset,namsor_api_2.0.30,LATIN,8e9c18a9-d55d-477d-b2f7-96e0292ab7c9,,Onyemachukwu,NG,KE,"NG,KE,GH,CM,UG,CD,BW,ZW,TZ,NA",51.82386209,Africa,Africa,Western Africa,0.995102761,0.996215096
Messersmith,unset,namsor_api_2.0.30,LATIN,28397d41-b0a9-41bb-955d-1eeb88dc96b3,,Messersmith,GB,IE,"GB,IE,IL,DE,NL,NO,TN,DK,ZA,AT",14.96375178,Europe,Europe,Northern Europe,0.885408842,0.91112909
Ch'ang,unset,namsor_api_2.0.30,LATIN,be6015e3-8c03-48cc-ac01-7c34955df197,,Ch'ang,TW,CN,"TW,CN,HK,VN,LA,TH,MY,GM,BT,CM",4.27650497,Asia,Asia,Eastern Asia,0.542037395,0.554267915
Pagnotto,unset,namsor_api_2.0.30,LATIN,d46b4440-ca3f-426e-980f-095e350693ff,,Pagnotto,IT,FR,"IT,FR,TG,BJ,CI,CM,PT,DE,HU,FI",21.64757323,Europe,Europe,Southern Europe,0.947143934,0.972574079
Sopuluchukwu,unset,namsor_api_2.0.30,LATIN,9638f2cc-18cd-408a-9339-58304738a072,,Sopuluchukwu,NG,ZA,"NG,ZA,MU,TH,ZW,ID,SN,NA,ZM,CM",35.68115381,Africa,Africa,Western Africa,0.994064323,0.994064323
Udinese,unset,namsor_api_2.0.30,LATIN,10dfec09-c264-4b7d-b21c-210bc40d1c8b,,Udinese,NG,RO,"NG,RO,IT,RW,NA,ZW,EE,ET,LV,ID",0.311932061,Africa,Africa,Western Africa,0.382456726,0.403953206
O'Donnell,unset,namsor_api_2.0.30,LATIN,aa006d75-74f6-4b6e-ba0d-043e0b65b15b,,O'Donnell,IE,GB,"IE,GB,SE,LR,ZA,FI,IL,NO,DE,ES",15.3983143,Europe,Europe,Northern Europe,0.895169208,0.991372411
Outtrim,unset,namsor_api_2.0.30,LATIN,28fc56f1-4a53-44ba-bf2e-dccc169d02c4,,Outtrim,MA,GB,"MA,GB,TD,DZ,NE,KH,IE,MR,PT,TH",2.898103479,Africa,Africa,Northern Africa,0.506143702,0.582358882
Dilke,unset,namsor_api_2.0.30,LATIN,25f6d23e-997e-40a4-9bf9-0c7ec1b72da0,,Dilke,DE,IE,"DE,IE,GB,LK,LT,IL,BE,TR,ET,LV",2.351492342,Europe,Europe,Western Europe,0.49926793,0.61140137
Lucciano,unset,namsor_api_2.0.30,LATIN,bbbcdc6b-d8ba-42b5-9bec-4965636f2445,,Lucciano,IT,FR,"IT,FR,ES,PT,TZ,MZ,ID,IL,MG,NA",17.89681503,Europe,Europe,Southern Europe,0.922147729,0.928905533
Macgroarty,unset,namsor_api_2.0.30,LATIN,fcafc22e-bdc7-4539-8ea6-79df0ece5790,,Macgroarty,IE,GB,"IE,GB,ID,LR,FR,IN,IL,EG,BN,BD",7.64343752,Europe,Europe,Northern Europe,0.687696231,0.951452914
Bidencope,unset,namsor_api_2.0.30,LATIN,41910640-de4e-45c2-b100-bedee7d3ecdd,,Bidencope,FR,NG,"FR,NG,GB,RO,MD,BJ,IT,LV,ZA,IL",0,Europe,Europe,Western Europe,0.286145835,0.413381121
Nwebube,unset,namsor_api_2.0.30,LATIN,220d97da-11a9-439c-a1e6-4e2b11ff6fec,,Nwebube,NG,ZA,"NG,ZA,UG,BW,ZM,ZW,CD,MZ,CM,MM",9.093613141,Africa,Africa,Western Africa,0.756714008,0.862777992
Zetticci,unset,namsor_api_2.0.30,LATIN,815a6871-3ab0-42ff-8856-bf4f30abd135,,Zetticci,IT,IL,"IT,IL,DZ,MD,MA,TR,CZ,FR,XK,TN",15.72842918,Europe,Europe,Southern Europe,0.900211055,0.925756011
Napolitani,unset,namsor_api_2.0.30,LATIN,44e97f61-6ef5-4327-9a64-ce2e837cab9d,,Napolitani,IT,"ID","IT,ID,TG,AL,GE,NA,XK,TZ,IR,TN",17.11137217,Europe,Europe,Southern Europe,0.909868139,0.921123226
Cumbrae-Stewart,unset,namsor_api_2.0.30,LATIN,3b86114b-4315-403e-8a61-5fcc2d799240,,Cumbrae-Stewart,GB,BE,"GB,BE,IE,DE,ZA,NA,NL,FR,CH,IL",12.09806081,Europe,Europe,Northern Europe,0.827906847,0.876727675
Lassetter,unset,namsor_api_2.0.30,LATIN,18f6b258-e5e3-4175-bd7e-c11a10fb27c7,,Lassetter,AT,IL,"AT,IL,CH,DE,FR,HU,NO,GB,EE,DK",3.28184098,Europe,Europe,Western Europe,0.509323606,0.596422433
Iloerika,unset,namsor_api_2.0.30,LATIN,89a3ef79-9dbf-4c46-ae23-a26bee87da09,,Iloerika,NG,NA,"NG,NA,CG,HU,ID,NE,FI,CD,TZ,RW",1.788680618,Africa,Africa,Western Africa,0.488114594,0.739260314
Onwuemelie,unset,namsor_api_2.0.30,LATIN,0801a3e9-bf7d-486e-a0ec-4caf624aee47,,Onwuemelie,NG,LR,"NG,LR,GA,CM,TG,GH,CI,TD,CG,RO",28.89940649,Africa,Africa,Western Africa,0.974258255,0.977044601
Chimaijem,unset,namsor_api_2.0.30,LATIN,9e470838-b01e-443b-8641-afe5a5b42e9e,,Chimaijem,TH,TN,"TH,TN,MA,NG,MR,MN,IN,MW,KH,ZW",0.152113614,Asia,Asia,South-Eastern Asia,0.356873087,0.388843603
Sievier,unset,namsor_api_2.0.30,LATIN,5aa2b6e8-3254-4029-a553-38225e614e2c,,Sievier,FR,CH,"FR,CH,DE,NL,IL,GB,AT,ES,BE,ZA",0.271990987,Europe,Europe,Western Europe,0.376109659,0.408444738
Parry-Okeden,unset,namsor_api_2.0.30,LATIN,597394c0-5299-40e9-9401-03bff995336d,,Parry-Okeden,GB,MU,"GB,MU,FI,EE,IE,SE,NL,DK,BE,IL",3.335976551,Europe,Europe,Northern Europe,0.509688606,0.613395809
Yermakova,unset,namsor_api_2.0.30,LATIN,8a6620d6-8c28-4748-994c-8192a2e91946,,Yermakova,KZ,UA,"KZ,UA,BY,RU,UZ,CZ,BG,SK,KG,TM",8.712606014,Asia,Asia,Central Asia,0.744411508,0.809698697
Highett,unset,namsor_api_2.0.30,LATIN,e9411f62-e498-4a41-be25-1c16e6025245,,Highett,GB,IE,"GB,IE,IL,AT,DE,CH,MM,FR,NO,QA",6.886096928,Europe,Europe,Northern Europe,0.669426908,0.96597904
Fanucci,unset,namsor_api_2.0.30,LATIN,5877b8e9-1421-4896-b3b2-495e51f61021,,Fanucci,IT,FR,"IT,FR,MD,RO,IL,CH,XK,ID,NG,AL",27.53463244,Europe,Europe,Southern Europe,0.973056463,0.973617326
Lo Duca,unset,namsor_api_2.0.30,LATIN,960f936e-cdc9-45f2-a0ec-8af486519e41,,Lo Duca,IT,PT,"IT,PT,ES,FR,RO,VN,MZ,AL,ZA,SN",15.5402702,Europe,Europe,Southern Europe,0.897542388,0.935481097
Kanayochukwu,unset,namsor_api_2.0.30,LATIN,f3ca8606-d071-4e2e-bbd7-f9bae6bab10b,,Kanayochukwu,NG,CD,"NG,CD,CM,UG,NA,ZW,TH,KE,MW,TZ",32.25353817,Africa,Africa,Western Africa,0.982416349,0.984112001
Yobanna,unset,namsor_api_2.0.30,LATIN,cf1d4ffc-a483-4c86-a57b-beabe986f4a2,,Yobanna,LK,NE,"LK,NE,TG,KH,ID,CM,IN,TH,CI,TD",0,Asia,Asia,Southern Asia,0.169908357,0.238090095
Obidimkpa,unset,namsor_api_2.0.30,LATIN,f90289cf-9aaf-43cc-b2b5-9c053430fe14,,Obidimkpa,NG,TG,"NG,TG,GA,BJ,CG,CM,CI,GH,UZ,BW",13.62982026,Africa,Africa,Western Africa,0.86725171,0.873508892
Otitodilinna,unset,namsor_api_2.0.30,LATIN,bb61066d-befe-4589-ba83-54ea1cf4df92,,Otitodilinna,NG,BW,"NG,BW,GH,KE,KZ,IT,CG,IN,TD,BJ",12.07671594,Africa,Africa,Western Africa,0.827739379,0.853905693
Synnot,unset,namsor_api_2.0.30,LATIN,fd202cfe-3231-4aed-ad95-b4e88a69345d,,Synnot,IE,FR,"IE,FR,GB,IL,NO,KH,MU,SE,BE,PS",10.63469793,Europe,Europe,Northern Europe,0.80213257,0.815834618
Chidiegwu,unset,namsor_api_2.0.30,LATIN,8351a0b3-7b11-4ed2-837e-82e2659208b9,,Chidiegwu,NG,ZW,"NG,ZW,MW,TW,TZ,BW,ZA,KE,CN,BJ",23.0210294,Africa,Africa,Western Africa,0.954717199,0.973470408
Yuryeva,unset,namsor_api_2.0.30,LATIN,167d25b2-89a6-4174-99eb-bf5483267b64,,Yuryeva,RU,KZ,"RU,KZ,UA,TM,BY,AZ,UZ,BG,TJ,KG",1.130139938,Europe,Europe,Eastern Europe,0.468121116,0.495216864
T'ang,unset,namsor_api_2.0.30,LATIN,3e8759fc-ac90-4d93-8b14-090fa2b831bf,,T'ang,TW,VN,"TW,VN,CN,CM,LA,HK,LS,MM,BW,GA",1.29480725,Asia,Asia,Eastern Asia,0.473886296,0.473886296
Congreve,unset,namsor_api_2.0.30,LATIN,6ddbfaa1-e402-4330-b057-5e82153dd8ac,,Congreve,GB,FR,"GB,FR,IE,BE,IT,MZ,DK,IL,CN,BF",2.553121491,Europe,Europe,Northern Europe,0.502186712,0.621993933
Alexeieva,unset,namsor_api_2.0.30,LATIN,513a7670-0d95-4a74-9731-e516bb967c96,,Alexeieva,BG,KZ,"BG,KZ,RU,UA,KG,UZ,BY,MD,MK,AZ",1.294755415,Europe,Europe,Eastern Europe,0.473884563,0.742636574
Mofflin,unset,namsor_api_2.0.30,LATIN,347b5675-ada6-48bd-8de3-9de7706f024a,,Mofflin,IE,GB,"IE,GB,CH,FR,SE,BJ,BN,ZA,MY,CI",1.213235728,Europe,Europe,Northern Europe,0.471094604,0.502691517
Arkwookerum,unset,namsor_api_2.0.30,LATIN,1bb04d6c-363a-4454-8db0-57ede78a8c42,,Arkwookerum,NO,TH,"NO,TH,GB,MU,GH,BN,IQ,ET,NL,SE",0,Europe,Europe,Northern Europe,0.312910984,0.448732868
Mordvinova,unset,namsor_api_2.0.30,LATIN,42e63c6b-dcda-4b40-8155-a2b4f86b5810,,Mordvinova,RU,SK,"RU,SK,CZ,UA,BG,MD,UZ,BY,KZ,LV",9.493813789,Europe,Europe,Eastern Europe,0.765464053,0.779599449
Maduabuchim,unset,namsor_api_2.0.30,LATIN,b018f2da-eb7d-48ea-be0c-88b1b33f2ed9,,Maduabuchim,TH,NG,"TH,NG,TZ,RO,MZ,TD,MY,LK,PT,KE",0.747946774,Asia,Asia,South-Eastern Asia,0.448279662,0.503345802
Warlow-Davies,unset,namsor_api_2.0.30,LATIN,889f8fa4-a686-4d96-9078-db4ad65b957b,,Warlow-Davies,GB,LR,"GB,LR,IL,FR,IE,DE,BE,NA,NL,SR",10.65205855,Europe,Europe,Northern Europe,0.80270975,0.905094469
De Salis,unset,namsor_api_2.0.30,LATIN,6721a7d9-a93b-4371-be17-6907011fa189,,De Salis,IT,"ID","IT,ID,ML,ES,PS,BJ,LK,PT,SN,MY",1.289789876,Europe,Europe,Southern Europe,0.473718239,0.473718239
